"7427","1472817906","2016-09-02","02:05:06","2.760000",""
"7428","1472817302","2016-09-02","01:55:02","2.710000",""
"7429","1472817008","2016-09-02","01:50:08","2.800000",""
"7430","1472816704","2016-09-02","01:45:04","2.160000",""
"7431","1472816408","2016-09-02","01:40:08","2.440000",""
"7432","1472816102","2016-09-02","01:35:02","2.710000",""
"7433","1472815804","2016-09-02","01:30:04","2.420000",""
"7434","1472815505","2016-09-02","01:25:05","3.360000",""
"7435","1472815206","2016-09-02","01:20:06","3.630000",""
"7436","1472814905","2016-09-02","01:15:05","3.050000",""
"7437","1472814604","2016-09-02","01:10:04","3.450000",""
"7438","1472814313","2016-09-02","01:05:13","1.880000",""
"7439","1472814002","2016-09-02","01:00:02","1.840000",""
"7440","1472813704","2016-09-02","00:55:04","1.620000",""
"7441","1472813408","2016-09-02","00:50:08","1.640000",""
"7442","1472812813","2016-09-02","00:40:13","2.350000",""
"7443","1472811906","2016-09-02","00:25:06","2.240000",""
"7444","1472811608","2016-09-02","00:20:08","2.430000",""
"7445","1472810705","2016-09-02","00:05:05","2.500000",""
"7446","1472810404","2016-09-02","00:00:04","2.760000",""
"7447","1472810107","2016-09-01","23:55:07","3.050000",""
"7448","1472809803","2016-09-01","23:50:03","2.420000",""
"7449","1472809503","2016-09-01","23:45:03","3.300000",""
"7450","1472809208","2016-09-01","23:40:08","3.150000",""
"7451","1472808904","2016-09-01","23:35:04","1.790000",""
"7452","1472808604","2016-09-01","23:30:04","2.030000",""
"7453","1472808305","2016-09-01","23:25:05","2.280000",""
"7454","1472808005","2016-09-01","23:20:05","1.580000",""
"7455","1472807710","2016-09-01","23:15:10","1.920000",""
"7456","1472807404","2016-09-01","23:10:04","1.900000",""
"7457","1472807104","2016-09-01","23:05:04","2.520000",""
"7458","1472806806","2016-09-01","23:00:06","2.240000",""
"7459","1472806509","2016-09-01","22:55:09","1.990000",""
"7460","1472806208","2016-09-01","22:50:08","2.320000",""
"7461","1472805904","2016-09-01","22:45:04","2.130000",""
"7462","1472805603","2016-09-01","22:40:03","2.500000",""
"7463","1472805304","2016-09-01","22:35:04","3.030000",""
"7464","1472805006","2016-09-01","22:30:06","2.520000",""
"7465","1472804704","2016-09-01","22:25:04","2.680000",""
"7466","1472804405","2016-09-01","22:20:05","1.930000",""
"7467","1472804105","2016-09-01","22:15:05","2.040000",""
"7468","1472803809","2016-09-01","22:10:09","2.370000",""
"7469","1472803508","2016-09-01","22:05:08","2.160000",""
"7470","1472803208","2016-09-01","22:00:08","2.360000",""
"7471","1472802904","2016-09-01","21:55:04","2.600000",""
"7472","1472802607","2016-09-01","21:50:07","2.650000",""
"7473","1472802306","2016-09-01","21:45:06","2.600000",""
"7474","1472802012","2016-09-01","21:40:12","2.670000",""
"7475","1472801705","2016-09-01","21:35:05","2.280000",""
"7476","1472801407","2016-09-01","21:30:07","2.330000",""
"7477","1472801103","2016-09-01","21:25:03","2.470000",""
"7478","1472800806","2016-09-01","21:20:06","2.660000",""
"7479","1472800504","2016-09-01","21:15:04","2.540000",""
"7480","1472800206","2016-09-01","21:10:06","2.570000",""
"7481","1472799907","2016-09-01","21:05:07","3.380000",""
"7482","1472799604","2016-09-01","21:00:04","2.700000",""
"7483","1472799308","2016-09-01","20:55:08","3.020000",""
"7484","1472799008","2016-09-01","20:50:08","3.000000",""
"7485","1472798705","2016-09-01","20:45:05","2.570000",""
"7486","1472798408","2016-09-01","20:40:08","2.640000",""
"7487","1472798107","2016-09-01","20:35:07","2.580000",""
"7488","1472797806","2016-09-01","20:30:06","2.360000",""
"7489","1472797502","2016-09-01","20:25:02","2.100000",""
"7490","1472797206","2016-09-01","20:20:06","2.150000",""
"7491","1472796907","2016-09-01","20:15:07","2.220000",""
"7492","1472796613","2016-09-01","20:10:13","2.620000",""
"7493","1472796308","2016-09-01","20:05:08","2.380000",""
"7494","1472796012","2016-09-01","20:00:12","2.370000",""
"7495","1472795704","2016-09-01","19:55:04","2.470000",""
"7496","1472795405","2016-09-01","19:50:05","2.870000",""
"7497","1472795104","2016-09-01","19:45:04","2.480000",""
"7498","1472794805","2016-09-01","19:40:05","2.370000",""
"7499","1472794506","2016-09-01","19:35:06","2.630000",""
"7500","1472794205","2016-09-01","19:30:05","2.220000",""
"7501","1472793906","2016-09-01","19:25:06","2.630000",""
"7502","1472793607","2016-09-01","19:20:07","2.620000",""
"7503","1472793006","2016-09-01","19:10:06","2.530000",""
"7504","1472792704","2016-09-01","19:05:04","3.040000",""
"7505","1472792406","2016-09-01","19:00:06","2.770000",""
"7506","1472791806","2016-09-01","18:50:06","2.510000",""
"7507","1472791505","2016-09-01","18:45:05","4.220000",""
"7508","1472791204","2016-09-01","18:40:04","5.780000",""
"7509","1472790306","2016-09-01","18:25:06","11.460000",""
"7510","1472790003","2016-09-01","18:20:03","9.450000",""
"7511","1472789709","2016-09-01","18:15:09","11.660000",""
"7512","1472789409","2016-09-01","18:10:09","13.080000",""
"7513","1472789104","2016-09-01","18:05:04","16.630000",""
"7514","1472788807","2016-09-01","18:00:07","28.360000",""
"7515","1472788508","2016-09-01","17:55:08","46.790000",""
"7516","1472788208","2016-09-01","17:50:08","52.130000",""
"7517","1472787612","2016-09-01","17:40:12","80.180000",""
"7518","1472787009","2016-09-01","17:30:09","92.850000",""
"7519","1472786704","2016-09-01","17:25:04","107.070000",""
"7520","1472786405","2016-09-01","17:20:05","117.460000",""
"7521","1472786108","2016-09-01","17:15:08","128.310000",""
"7522","1472785805","2016-09-01","17:10:05","136.330000",""
"7523","1472785508","2016-09-01","17:05:08","135.350000",""
"7524","1472785204","2016-09-01","17:00:04","295.090000",""
"7525","1472784905","2016-09-01","16:55:05","419.820000",""
"7526","1472784607","2016-09-01","16:50:07","391.310000",""
"7527","1472784304","2016-09-01","16:45:04","394.970000",""
"7528","1472784010","2016-09-01","16:40:10","457.650000",""
"7529","1472783703","2016-09-01","16:35:03","409.400000",""
"7530","1472783407","2016-09-01","16:30:07","487.990000",""
"7531","1472783106","2016-09-01","16:25:06","497.130000",""
"7532","1472782803","2016-09-01","16:20:03","536.660000",""
"7533","1472782508","2016-09-01","16:15:08","564.100000",""
"7534","1472782211","2016-09-01","16:10:11","573.130000",""
"7535","1472781907","2016-09-01","16:05:07","577.100000",""
"7536","1472781606","2016-09-01","16:00:06","596.570000",""
"7537","1472781308","2016-09-01","15:55:08","628.800000",""
"7538","1472780707","2016-09-01","15:45:07","669.480000",""
"7539","1472780403","2016-09-01","15:40:03","689.850000",""
"7540","1472779810","2016-09-01","15:30:10","725.790000",""
"7541","1472779507","2016-09-01","15:25:07","739.280000",""
"7542","1472779205","2016-09-01","15:20:05","760.630000",""
"7543","1472778907","2016-09-01","15:15:07","773.130000",""
"7544","1472778609","2016-09-01","15:10:09","782.780000",""
"7545","1472778304","2016-09-01","15:05:04","793.650000",""
"7546","1472778006","2016-09-01","15:00:06","806.420000",""
"7547","1472777404","2016-09-01","14:50:04","843.890000",""
"7548","1472777108","2016-09-01","14:45:08","856.110000",""
"7549","1472776808","2016-09-01","14:40:08","866.920000",""
"7550","1472776503","2016-09-01","14:35:03","877.700000",""
"7551","1472776205","2016-09-01","14:30:05","884.620000",""
"7552","1472775904","2016-09-01","14:25:04","902.240000",""
"7553","1472775609","2016-09-01","14:20:09","918.240000",""
"7554","1472775304","2016-09-01","14:15:04","926.050000",""
"7555","1472775006","2016-09-01","14:10:06","942.140000",""
"7556","1472774706","2016-09-01","14:05:06","948.240000",""
"7557","1472774407","2016-09-01","14:00:07","972.400000",""
"7558","1472774106","2016-09-01","13:55:06","978.900000",""
"7559","1472773805","2016-09-01","13:50:05","989.020000",""
"7560","1472773207","2016-09-01","13:40:07","1004.490000",""
"7561","1472772910","2016-09-01","13:35:10","998.960000",""
"7562","1472772610","2016-09-01","13:30:10","1018.590000",""
"7563","1472772304","2016-09-01","13:25:04","1019.480000",""
"7564","1472772008","2016-09-01","13:20:08","1039.120000",""
"7565","1472771707","2016-09-01","13:15:07","1048.670000",""
"7566","1472771404","2016-09-01","13:10:04","1058.610000",""
"7567","1472771107","2016-09-01","13:05:07","1051.800000",""
"7568","1472770809","2016-09-01","13:00:09","1059.150000",""
"7569","1472769906","2016-09-01","12:45:06","1069.160000",""
"7570","1472769605","2016-09-01","12:40:05","1073.430000",""
"7571","1472769007","2016-09-01","12:30:07","1072.940000",""
"7572","1472768405","2016-09-01","12:20:05","1072.240000",""
"7573","1472768109","2016-09-01","12:15:09","1067.150000",""
"7574","1472767505","2016-09-01","12:05:05","1070.120000",""
"7575","1472767210","2016-09-01","12:00:10","1065.300000",""
"7576","1472766908","2016-09-01","11:55:08","1061.270000",""
"7577","1472766605","2016-09-01","11:50:05","1063.060000",""
"7578","1472766009","2016-09-01","11:40:09","1000.960000",""
"7579","1472765709","2016-09-01","11:35:09","1005.430000",""
"7580","1472765405","2016-09-01","11:30:05","974.100000",""
"7581","1472765108","2016-09-01","11:25:08","952.030000",""
"7582","1472764807","2016-09-01","11:20:07","978.360000",""
"7583","1472764206","2016-09-01","11:10:06","1009.880000",""
"7584","1472763606","2016-09-01","11:00:06","1013.320000",""
"7585","1472763306","2016-09-01","10:55:06","1008.460000",""
"7586","1472763003","2016-09-01","10:50:03","1012.530000",""
"7587","1472762704","2016-09-01","10:45:04","1006.100000",""
"7588","1472762409","2016-09-01","10:40:09","1027.630000",""
"7589","1472762108","2016-09-01","10:35:08","1073.710000",""
"7590","1472761208","2016-09-01","10:20:08","486.310000",""
"7591","1472760905","2016-09-01","10:15:05","986.690000",""
"7592","1472760606","2016-09-01","10:10:06","916.470000",""
"7593","1472760309","2016-09-01","10:05:09","999.940000",""
"7594","1472760007","2016-09-01","10:00:07","928.270000",""
"7595","1472759707","2016-09-01","09:55:07","899.060000",""
"7596","1472758808","2016-09-01","09:40:08","794.600000",""
"7597","1472758511","2016-09-01","09:35:11","725.350000",""
"7598","1472758207","2016-09-01","09:30:07","831.380000",""
"7599","1472757909","2016-09-01","09:25:09","724.350000",""
"7600","1472757608","2016-09-01","09:20:08","838.660000",""
"7601","1472757305","2016-09-01","09:15:05","793.150000",""
"7602","1472757007","2016-09-01","09:10:07","398.940000",""
"7603","1472756708","2016-09-01","09:05:08","708.670000",""
"7604","1472756411","2016-09-01","09:00:11","786.810000",""
"7605","1472755808","2016-09-01","08:50:08","462.710000",""
"7606","1472755209","2016-09-01","08:40:09","234.560000",""
"7607","1472754906","2016-09-01","08:35:06","633.240000",""
"7608","1472754605","2016-09-01","08:30:05","386.250000",""
"7609","1472754304","2016-09-01","08:25:04","587.370000",""
"7610","1472754007","2016-09-01","08:20:07","555.780000",""
"7611","1472753706","2016-09-01","08:15:06","449.000000",""
"7612","1472753404","2016-09-01","08:10:04","406.110000",""
"7613","1472752505","2016-09-01","07:55:05","183.460000",""
"7614","1472752207","2016-09-01","07:50:07","146.120000",""
"7615","1472751605","2016-09-01","07:40:05","242.530000",""
"7616","1472751305","2016-09-01","07:35:05","155.070000",""
"7617","1472750405","2016-09-01","07:20:05","92.240000",""
"7618","1472750105","2016-09-01","07:15:05","87.650000",""
"7619","1472749809","2016-09-01","07:10:09","62.490000",""
"7620","1472749506","2016-09-01","07:05:06","63.750000",""
"7621","1472749206","2016-09-01","07:00:06","51.800000",""
"7622","1472748608","2016-09-01","06:50:08","43.180000",""
"7623","1472748308","2016-09-01","06:45:08","53.190000",""
"7624","1472748008","2016-09-01","06:40:08","43.990000",""
"7625","1472747709","2016-09-01","06:35:09","27.940000",""
"7626","1472747107","2016-09-01","06:25:07","18.710000",""
"7627","1472746810","2016-09-01","06:20:10","13.640000",""
"7628","1472746506","2016-09-01","06:15:06","11.280000",""
"7629","1472746210","2016-09-01","06:10:10","9.090000",""
"7630","1472745907","2016-09-01","06:05:07","8.300000",""
"7631","1472745607","2016-09-01","06:00:07","4.430000",""
"7632","1472745012","2016-09-01","05:50:12","1.720000",""
"7633","1472744705","2016-09-01","05:45:05","1.870000",""
"7634","1472744405","2016-09-01","05:40:05","2.020000",""
"7635","1472743807","2016-09-01","05:30:07","1.710000",""
"7636","1472743504","2016-09-01","05:25:04","1.710000",""
"7637","1472743205","2016-09-01","05:20:05","1.730000",""
"7638","1472742906","2016-09-01","05:15:06","1.760000",""
"7639","1472742609","2016-09-01","05:10:09","1.710000",""
"7640","1472742305","2016-09-01","05:05:05","1.850000",""
"7641","1472742011","2016-09-01","05:00:11","1.610000",""
"7642","1472741705","2016-09-01","04:55:05","2.730000",""
"7643","1472741407","2016-09-01","04:50:07","3.220000",""
"7644","1472741108","2016-09-01","04:45:08","2.670000",""
"7645","1472740807","2016-09-01","04:40:07","2.380000",""
"7646","1472740504","2016-09-01","04:35:04","2.850000",""
"7647","1472740203","2016-09-01","04:30:03","3.200000",""
"7648","1472739903","2016-09-01","04:25:03","2.630000",""
"7649","1472739604","2016-09-01","04:20:04","2.200000",""
"7650","1472739304","2016-09-01","04:15:04","2.340000",""
"7651","1472739003","2016-09-01","04:10:03","3.350000",""
"7652","1472738707","2016-09-01","04:05:07","2.030000",""
"7653","1472738404","2016-09-01","04:00:04","1.690000",""
"7654","1472738112","2016-09-01","03:55:12","2.020000",""
"7655","1472737804","2016-09-01","03:50:04","2.120000",""
"7656","1472737507","2016-09-01","03:45:07","2.170000",""
"7657","1472737208","2016-09-01","03:40:08","2.830000",""
"7658","1472736907","2016-09-01","03:35:07","2.590000",""
"7659","1472736605","2016-09-01","03:30:05","2.930000",""
"7660","1472736312","2016-09-01","03:25:12","2.630000",""
"7661","1472736008","2016-09-01","03:20:08","2.270000",""
"7662","1472735706","2016-09-01","03:15:06","2.260000",""
"7663","1472735406","2016-09-01","03:10:06","2.030000",""
"7664","1472735105","2016-09-01","03:05:05","1.940000",""
"7665","1472734504","2016-09-01","02:55:04","2.120000",""
"7666","1472734207","2016-09-01","02:50:07","2.250000",""
"7667","1472733904","2016-09-01","02:45:04","2.300000",""
"7668","1472733609","2016-09-01","02:40:09","2.740000",""
"7669","1472733310","2016-09-01","02:35:10","2.520000",""
"7670","1472733006","2016-09-01","02:30:06","2.870000",""
"7671","1472732706","2016-09-01","02:25:06","3.240000",""
"7672","1472732408","2016-09-01","02:20:08","2.580000",""
"7673","1472732103","2016-09-01","02:15:03","2.570000",""
"7674","1472731809","2016-09-01","02:10:09","3.260000",""
"7675","1472731505","2016-09-01","02:05:05","2.840000",""
"7676","1472731205","2016-09-01","02:00:05","3.510000",""
"7677","1472730904","2016-09-01","01:55:04","3.370000",""
"7678","1472730643","2016-09-01","01:50:43","3.130000",""
"7679","1472730308","2016-09-01","01:45:08","3.900000",""
"7680","1472730007","2016-09-01","01:40:07","3.250000",""
"7681","1472729704","2016-09-01","01:35:04","3.760000",""
"7682","1472729408","2016-09-01","01:30:08","3.630000",""
"7683","1472729106","2016-09-01","01:25:06","3.550000",""
"7684","1472728803","2016-09-01","01:20:03","2.060000",""
"7685","1472728514","2016-09-01","01:15:14","2.400000",""
"7686","1472728206","2016-09-01","01:10:06","2.100000",""
"7687","1472727905","2016-09-01","01:05:05","2.070000",""
"7688","1472727607","2016-09-01","01:00:07","2.100000",""
"7689","1472727304","2016-09-01","00:55:04","2.060000",""
"7690","1472727006","2016-09-01","00:50:06","2.070000",""
"7691","1472726704","2016-09-01","00:45:04","2.150000",""
"7692","1472725809","2016-09-01","00:30:09","2.250000",""
"7693","1472725505","2016-09-01","00:25:05","2.210000",""
"7694","1472725206","2016-09-01","00:20:06","2.160000",""
"7695","1472724310","2016-09-01","00:05:10","2.830000",""
"7696","1472724008","2016-09-01","00:00:08","2.580000",""
"7697","1477994117","2016-10-31","23:55:17","1.260000",""
"7698","1477993820","2016-10-31","23:50:20","1.260000",""
"7699","1477993521","2016-10-31","23:45:21","1.260000",""
"7700","1477993220","2016-10-31","23:40:20","1.290000",""
"7701","1477992918","2016-10-31","23:35:18","1.260000",""
"7702","1477992618","2016-10-31","23:30:18","1.210000",""
"7703","1477992321","2016-10-31","23:25:21","1.250000",""
"7704","1477992018","2016-10-31","23:20:18","1.270000",""
"7705","1477991718","2016-10-31","23:15:18","1.270000",""
"7706","1477991418","2016-10-31","23:10:18","1.250000",""
"7707","1477991117","2016-10-31","23:05:17","1.270000",""
"7708","1477990818","2016-10-31","23:00:18","1.290000",""
"7709","1477990518","2016-10-31","22:55:18","1.270000",""
"7710","1477990220","2016-10-31","22:50:20","1.190000",""
"7711","1477989920","2016-10-31","22:45:20","1.230000",""
"7712","1477989618","2016-10-31","22:40:18","1.220000",""
"7713","1477989318","2016-10-31","22:35:18","1.230000",""
"7714","1477989022","2016-10-31","22:30:22","1.190000",""
"7715","1477988717","2016-10-31","22:25:17","1.220000",""
"7716","1477988418","2016-10-31","22:20:18","1.230000",""
"7717","1477988121","2016-10-31","22:15:21","1.200000",""
"7718","1477987823","2016-10-31","22:10:23","1.200000",""
"7719","1477987520","2016-10-31","22:05:20","1.270000",""
"7720","1477987218","2016-10-31","22:00:18","1.260000",""
"7721","1477986918","2016-10-31","21:55:18","1.270000",""
"7722","1477986620","2016-10-31","21:50:20","1.290000",""
"7723","1477986317","2016-10-31","21:45:17","1.290000",""
"7724","1477986018","2016-10-31","21:40:18","1.280000",""
"7725","1477985718","2016-10-31","21:35:18","1.290000",""
"7726","1477985420","2016-10-31","21:30:20","1.290000",""
"7727","1477985118","2016-10-31","21:25:18","1.280000",""
"7728","1477984820","2016-10-31","21:20:20","1.240000",""
"7729","1477984517","2016-10-31","21:15:17","1.250000",""
"7730","1477984218","2016-10-31","21:10:18","1.270000",""
"7731","1477983918","2016-10-31","21:05:18","1.230000",""
"7732","1477983617","2016-10-31","21:00:17","1.270000",""
"7733","1477983318","2016-10-31","20:55:18","1.280000",""
"7734","1477983018","2016-10-31","20:50:18","1.250000",""
"7735","1477982718","2016-10-31","20:45:18","1.240000",""
"7736","1477982420","2016-10-31","20:40:20","1.250000",""
"7737","1477982120","2016-10-31","20:35:20","1.270000",""
"7738","1477981818","2016-10-31","20:30:18","1.310000",""
"7739","1477981518","2016-10-31","20:25:18","1.250000",""
"7740","1477981219","2016-10-31","20:20:19","1.320000",""
"7741","1477980919","2016-10-31","20:15:19","1.280000",""
"7742","1477980618","2016-10-31","20:10:18","1.250000",""
"7743","1477980317","2016-10-31","20:05:17","1.270000",""
"7744","1477980020","2016-10-31","20:00:20","1.290000",""
"7745","1477979718","2016-10-31","19:55:18","1.230000",""
"7746","1477979418","2016-10-31","19:50:18","1.320000",""
"7747","1477979118","2016-10-31","19:45:18","1.290000",""
"7748","1477978817","2016-10-31","19:40:17","1.230000",""
"7749","1477978520","2016-10-31","19:35:20","1.220000",""
"7750","1477978218","2016-10-31","19:30:18","1.240000",""
"7751","1477977918","2016-10-31","19:25:18","1.210000",""
"7752","1477977617","2016-10-31","19:20:17","1.220000",""
"7753","1477977317","2016-10-31","19:15:17","1.210000",""
"7754","1477977018","2016-10-31","19:10:18","1.210000",""
"7755","1477976719","2016-10-31","19:05:19","1.210000",""
"7756","1477976420","2016-10-31","19:00:20","1.220000",""
"7757","1477976118","2016-10-31","18:55:18","1.240000",""
"7758","1477975817","2016-10-31","18:50:17","1.210000",""
"7759","1477975518","2016-10-31","18:45:18","1.210000",""
"7760","1477975217","2016-10-31","18:40:17","1.290000",""
"7761","1477974917","2016-10-31","18:35:17","1.250000",""
"7762","1477974618","2016-10-31","18:30:18","1.270000",""
"7763","1477974318","2016-10-31","18:25:18","1.300000",""
"7764","1477974017","2016-10-31","18:20:17","1.270000",""
"7765","1477973717","2016-10-31","18:15:17","1.310000",""
"7766","1477973418","2016-10-31","18:10:18","1.260000",""
"7767","1477973119","2016-10-31","18:05:19","1.290000",""
"7768","1477972817","2016-10-31","18:00:17","1.280000",""
"7769","1477972520","2016-10-31","17:55:20","3.760000",""
"7770","1477972218","2016-10-31","17:50:18","2.060000",""
"7771","1477971920","2016-10-31","17:45:20","3.060000",""
"7772","1477971617","2016-10-31","17:40:17","5.350000",""
"7773","1477971317","2016-10-31","17:35:17","6.090000",""
"7774","1477971018","2016-10-31","17:30:18","10.100000",""
"7775","1477970718","2016-10-31","17:25:18","19.050000",""
"7776","1477970420","2016-10-31","17:20:20","24.660000",""
"7777","1477970117","2016-10-31","17:15:17","26.070000",""
"7778","1477969818","2016-10-31","17:10:18","46.060000",""
"7779","1477969517","2016-10-31","17:05:17","68.770000",""
"7780","1477969218","2016-10-31","17:00:18","68.290000",""
"7781","1477968920","2016-10-31","16:55:20","71.950000",""
"7782","1477968617","2016-10-31","16:50:17","79.560000",""
"7783","1477968318","2016-10-31","16:45:18","99.980000",""
"7784","1477968020","2016-10-31","16:40:20","115.070000",""
"7785","1477967717","2016-10-31","16:35:17","129.820000",""
"7786","1477967417","2016-10-31","16:30:17","138.660000",""
"7787","1477967118","2016-10-31","16:25:18","159.630000",""
"7788","1477966818","2016-10-31","16:20:18","184.700000",""
"7789","1477966518","2016-10-31","16:15:18","209.780000",""
"7790","1477966217","2016-10-31","16:10:17","250.680000",""
"7791","1477965917","2016-10-31","16:05:17","241.930000",""
"7792","1477965617","2016-10-31","16:00:17","177.010000",""
"7793","1477965317","2016-10-31","15:55:17","162.530000",""
"7794","1477965017","2016-10-31","15:50:17","239.110000",""
"7795","1477964719","2016-10-31","15:45:19","295.270000",""
"7796","1477964419","2016-10-31","15:40:19","384.830000",""
"7797","1477964118","2016-10-31","15:35:18","415.320000",""
"7798","1477963820","2016-10-31","15:30:20","484.940000",""
"7799","1477963522","2016-10-31","15:25:22","539.770000",""
"7800","1477963217","2016-10-31","15:20:17","570.010000",""
"7801","1477962917","2016-10-31","15:15:17","619.040000",""
"7802","1477962619","2016-10-31","15:10:19","672.240000",""
"7803","1477962320","2016-10-31","15:05:20","701.770000",""
"7804","1477962017","2016-10-31","15:00:17","730.130000",""
"7805","1477961720","2016-10-31","14:55:20","606.760000",""
"7806","1477961418","2016-10-31","14:50:18","560.000000",""
"7807","1477961118","2016-10-31","14:45:18","548.940000",""
"7808","1477960817","2016-10-31","14:40:17","365.990000",""
"7809","1477960517","2016-10-31","14:35:17","406.680000",""
"7810","1477960221","2016-10-31","14:30:21","374.200000",""
"7811","1477959918","2016-10-31","14:25:18","393.400000",""
"7812","1477959617","2016-10-31","14:20:17","439.260000",""
"7813","1477959317","2016-10-31","14:15:17","433.190000",""
"7814","1477959018","2016-10-31","14:10:18","469.700000",""
"7815","1477958718","2016-10-31","14:05:18","376.260000",""
"7816","1477958417","2016-10-31","14:00:17","302.820000",""
"7817","1477958118","2016-10-31","13:55:18","504.880000",""
"7818","1477957818","2016-10-31","13:50:18","695.060000",""
"7819","1477957518","2016-10-31","13:45:18","612.490000",""
"7820","1477957218","2016-10-31","13:40:18","687.700000",""
"7821","1477956917","2016-10-31","13:35:17","786.470000",""
"7822","1477956618","2016-10-31","13:30:18","544.370000",""
"7823","1477956319","2016-10-31","13:25:19","746.620000",""
"7824","1477956020","2016-10-31","13:20:20","765.340000",""
"7825","1477955718","2016-10-31","13:15:18","504.410000",""
"7826","1477955418","2016-10-31","13:10:18","427.330000",""
"7827","1477955118","2016-10-31","13:05:18","385.500000",""
"7828","1477954818","2016-10-31","13:00:18","392.640000",""
"7829","1477954521","2016-10-31","12:55:21","421.250000",""
"7830","1477954217","2016-10-31","12:50:17","453.910000",""
"7831","1477953918","2016-10-31","12:45:18","438.500000",""
"7832","1477953617","2016-10-31","12:40:17","442.230000",""
"7833","1477953317","2016-10-31","12:35:17","437.540000",""
"7834","1477953021","2016-10-31","12:30:21","417.840000",""
"7835","1477952720","2016-10-31","12:25:20","419.590000",""
"7836","1477952417","2016-10-31","12:20:17","420.950000",""
"7837","1477952117","2016-10-31","12:15:17","407.960000",""
"7838","1477951818","2016-10-31","12:10:18","453.690000",""
"7839","1477951518","2016-10-31","12:05:18","473.010000",""
"7840","1477951217","2016-10-31","12:00:17","613.340000",""
"7841","1477950920","2016-10-31","11:55:20","627.410000",""
"7842","1477950618","2016-10-31","11:50:18","671.700000",""
"7843","1477950321","2016-10-31","11:45:21","759.230000",""
"7844","1477950018","2016-10-31","11:40:18","631.760000",""
"7845","1477949717","2016-10-31","11:35:17","662.730000",""
"7846","1477949418","2016-10-31","11:30:18","762.550000",""
"7847","1477949119","2016-10-31","11:25:19","595.160000",""
"7848","1477948817","2016-10-31","11:20:17","587.190000",""
"7849","1477948520","2016-10-31","11:15:20","633.920000",""
"7850","1477948218","2016-10-31","11:10:18","544.570000",""
"7851","1477947918","2016-10-31","11:05:18","1410.520000",""
"7852","1477947620","2016-10-31","11:00:20","533.650000",""
"7853","1477947317","2016-10-31","10:55:17","975.630000",""
"7854","1477947018","2016-10-31","10:50:18","919.410000",""
"7855","1477946718","2016-10-31","10:45:18","696.090000",""
"7856","1477946420","2016-10-31","10:40:20","877.950000",""
"7857","1477946118","2016-10-31","10:35:18","671.040000",""
"7858","1477945821","2016-10-31","10:30:21","589.980000",""
"7859","1477945520","2016-10-31","10:25:20","989.570000",""
"7860","1477945217","2016-10-31","10:20:17","566.570000",""
"7861","1477944918","2016-10-31","10:15:18","696.910000",""
"7862","1477944618","2016-10-31","10:10:18","587.120000",""
"7863","1477944318","2016-10-31","10:05:18","903.160000",""
"7864","1477944018","2016-10-31","10:00:18","541.010000",""
"7865","1477943718","2016-10-31","09:55:18","1168.360000",""
"7866","1477943420","2016-10-31","09:50:20","832.120000",""
"7867","1477943118","2016-10-31","09:45:18","615.940000",""
"7868","1477942819","2016-10-31","09:40:19","586.340000",""
"7869","1477942517","2016-10-31","09:35:17","744.080000",""
"7870","1477942217","2016-10-31","09:30:17","560.950000",""
"7871","1477941921","2016-10-31","09:25:21","564.660000",""
"7872","1477941621","2016-10-31","09:20:21","698.810000",""
"7873","1477941318","2016-10-31","09:15:18","447.700000",""
"7874","1477941017","2016-10-31","09:10:17","647.000000",""
"7875","1477940718","2016-10-31","09:05:18","372.670000",""
"7876","1477940421","2016-10-31","09:00:21","384.980000",""
"7877","1477940122","2016-10-31","08:55:22","536.360000",""
"7878","1477939821","2016-10-31","08:50:21","741.660000",""
"7879","1477939518","2016-10-31","08:45:18","284.270000",""
"7880","1477939217","2016-10-31","08:40:17","345.550000",""
"7881","1477938921","2016-10-31","08:35:21","290.570000",""
"7882","1477938623","2016-10-31","08:30:23","469.120000",""
"7883","1477938323","2016-10-31","08:25:23","180.220000",""
"7884","1477938018","2016-10-31","08:20:18","208.490000",""
"7885","1477937718","2016-10-31","08:15:18","153.450000",""
"7886","1477937420","2016-10-31","08:10:20","147.070000",""
"7887","1477937117","2016-10-31","08:05:17","130.690000",""
"7888","1477936817","2016-10-31","08:00:17","90.600000",""
"7889","1477936518","2016-10-31","07:55:18","125.230000",""
"7890","1477936218","2016-10-31","07:50:18","178.570000",""
"7891","1477935921","2016-10-31","07:45:21","159.680000",""
"7892","1477935620","2016-10-31","07:40:20","167.950000",""
"7893","1477935318","2016-10-31","07:35:18","93.180000",""
"7894","1477935018","2016-10-31","07:30:18","127.190000",""
"7895","1477934717","2016-10-31","07:25:17","125.710000",""
"7896","1477934417","2016-10-31","07:20:17","86.030000",""
"7897","1477934118","2016-10-31","07:15:18","58.780000",""
"7898","1477933818","2016-10-31","07:10:18","64.180000",""
"7899","1477933518","2016-10-31","07:05:18","55.610000",""
"7900","1477933220","2016-10-31","07:00:20","48.870000",""
"7901","1477932921","2016-10-31","06:55:21","38.130000",""
"7902","1477932617","2016-10-31","06:50:17","42.150000",""
"7903","1477932317","2016-10-31","06:45:17","32.730000",""
"7904","1477932023","2016-10-31","06:40:23","23.410000",""
"7905","1477931718","2016-10-31","06:35:18","17.030000",""
"7906","1477931418","2016-10-31","06:30:18","8.650000",""
"7907","1477931118","2016-10-31","06:25:18","3.200000",""
